case,0.333333333333333
cataract,0.666666666666667
caucasian,0.666666666666667
cea,0.333333333333333
cervical,1
change,0.333333333333333
check,0.333333333333333
chemotherapy,2.33333333333333
chest,1.66666666666667
chills,0.666666666666667
cholecystiti,0.333333333333333
cholesterol,0.666666666666667
cigarette,0.333333333333333
cigarettes,0.666666666666667
circumferent,0.333333333333333
clavulanate,0.666666666666667
clear,0.666666666666667
clinical,1
cm,5
coding,0.666666666666667
colace,0.333333333333333
colectomy,1.33333333333333
colon,10.6666666666667
colonoscopy,2
colorectal,0.333333333333333
comment,0.333333333333333
comments,0.333333333333333
comorbiditie,0.333333333333333
complain,0.333333333333333
complaints,0.666666666666667
completed,0.333333333333333
confirm,0.333333333333333
consideratio,0.333333333333333
considered,0.333333333333333
consisting,0.333333333333333
constipation,0.666666666666667
consultation,0.666666666666667
contrast,0.666666666666667
controversia,0.333333333333333
count,0.333333333333333
crabtree,1
creatinine,0.333333333333333
ct,1.66666666666667
ct-scan,0.333333333333333
cuff,0.666666666666667
current,1
currently,1.66666666666667
daily,4.33333333333333
daughter,0.666666666666667
day,1.33333333333333
days,0.666666666666667
death,0.666666666666667
december,0.333333333333333
degenerative,0.666666666666667
degf,0.666666666666667
dehydrated,0.333333333333333
dehydration,0.333333333333333
demonstrated,1.33333333333333
denied,1.33333333333333
denies,1.66666666666667
density,1
dermatitis,0.333333333333333
description,0.333333333333333
detailed,0.333333333333333
diagnosis,1.33333333333333
diagnostic,0.666666666666667
diarrhea,0.333333333333333
diastolic,0.666666666666667
died,0.666666666666667
diffuse,0.333333333333333
digits,0.333333333333333
directive,0.666666666666667
directives,0.666666666666667
discharge,0.333333333333333
discomfort,0.333333333333333
discussed,1.33333333333333
discussion,1
disease,1.33333333333333
disease-free,0.333333333333333
disorder,0.666666666666667
disorders,0.333333333333333
distal,2.33333333333333
distinguishe,0.333333333333333
distress,0.666666666666667
doubtful,0.333333333333333
dr,3
drainage,1.33333333333333
dre,0.333333333333333
duration,0.333333333333333
dyslipidemia,1
ecg,0.333333333333333
echocardiogr,0.666666666666667
eczema,0.666666666666667
edema,1.33333333333333
effort,0.333333333333333
electrolytes,0.333333333333333
emesis,0.333333333333333
emphysema,0.333333333333333
emphysematou,0.333333333333333
employed,0.666666666666667
endocrine,0.333333333333333
ent,0.333333333333333
enteric-coat,0.666666666666667
enzymes,0.333333333333333
eosin,0.333333333333333
episode,0.666666666666667
episodes,0.333333333333333
equal,0.333333333333333
equivalent,0.333333333333333
erythema,0.333333333333333
evaluated,0.666666666666667
evaluation,1.33333333333333
evidence,2
examination,0.333333333333333
exceeding,0.333333333333333
excisional,0.333333333333333
excoriated,0.333333333333333
experiencing,0.333333333333333
expressed,0.333333333333333
extending,0.333333333333333
extensively,0.333333333333333
extrasystole,0.666666666666667
extremities,1
eyes,0.666666666666667
fall,0.333333333333333
family,1
fat,1.33333333333333
fatigue,0.666666666666667
fdg,1
features,0.666666666666667
female,0.333333333333333
fever,0.666666666666667
film,1
final,1.33333333333333
find,0.333333333333333
findings,1.33333333333333
flexure,0.333333333333333
focal,0.333333333333333
focus,0.333333333333333
follow,0.333333333333333
food,1.33333333333333
forming,0.666666666666667
fresh,0.333333333333333
frozen,0.333333333333333
fsnciose,0.333333333333333
function,0.333333333333333
gait,0.666666666666667
general,0.666666666666667
georgia,0.333333333333333
gland,0.333333333333333
glaucoma,0.333333333333333
godwin,0.666666666666667
goiter,0.666666666666667
grade,1.33333333333333
gradually,0.333333333333333
groin,0.333333333333333
gross,1.33333333333333
grossed,0.333333333333333
gums,0.333333333333333
habits,0.333333333333333
half-tablet,0.666666666666667
hctz,0.666666666666667
head,0.666666666666667
healed,0.333333333333333
health-maint,0.333333333333333
healthy-appe,0.333333333333333
heart,1.33333333333333
heartburn,0.666666666666667
height,1.33333333333333
helpful,0.333333333333333
hematochezia,0.333333333333333
hematoxylin,0.333333333333333
hemicolectom,0.333333333333333
hemoglobin,1.33333333333333
hepatic,0.333333333333333
hg,1.33333333333333
high-risk,1
highly,0.333333333333333
histologic,0.333333333333333
history,2.66666666666667
hnpcc,1.33333333333333
hours,0.666666666666667
hpi,0.333333333333333
hydrochlorot,0.333333333333333
hyperlipidem,0.666666666666667
hyperpigment,0.333333333333333
hypertension,2.66666666666667
hypothyroidi,1.66666666666667
ibuprofen,0.333333333333333
identified,0.666666666666667
ii,2
iia,0.333333333333333
ileocecal,1
ileum,0.333333333333333
immunization,0.333333333333333
immunohistoc,0.333333333333333
incision,0.666666666666667
incisional,0.333333333333333
inclined,0.333333333333333
include,0.333333333333333
increased,3.66666666666667
indeterminat,1.66666666666667
indication,0.666666666666667
individual,0.333333333333333
inflammatory,0.666666666666667
influenza,0.333333333333333
intake,0.333333333333333
intense,0.333333333333333
interested,0.666666666666667
intermittent,1
internal,0.333333333333333
interpretati,0.333333333333333
intervention,0.666666666666667
invaded,0.333333333333333
invades,0.333333333333333
invasion,1
invasive,0.666666666666667
involvement,0.333333333333333
iron,0.333333333333333
iron-deficie,0.666666666666667
issues,0.333333333333333
january,1
jar,0.333333333333333
jerome,0.333333333333333
joint,0.666666666666667
jugular,0.333333333333333
keen,0.333333333333333
knees,0.666666666666667
lab,0.333333333333333
labeled,0.333333333333333
laboratory,0.666666666666667
lacks,0.333333333333333
lady,0.333333333333333
laparoscopic,1.66666666666667
lb,0.666666666666667
led,0.333333333333333
lee,0.333333333333333
left,2.66666666666667
lesion,1
lesions,0.666666666666667
leucovorin,0.333333333333333
levels,0.333333333333333
levothyroxin,0.666666666666667
ligature,0.333333333333333
light,0.666666666666667
lipitor,0.333333333333333
liver,1
living,0.666666666666667
lobe,1.66666666666667
located,0.666666666666667
loose,0.333333333333333
low-attenuat,0.333333333333333
low-dose,0.666666666666667
low-risk,0.333333333333333
lung,1.33333333333333
lungs,1
lymph,2.66666666666667
lymphadenopa,1.33333333333333
lymphatic,0.666666666666667
m2,1.33333333333333
macroscopic,0.333333333333333
major,0.333333333333333
mal,0.333333333333333
malignancies,0.666666666666667
malignancy,0.666666666666667
mammogram,1
management,0.333333333333333
mar,0.666666666666667
march,2.66666666666667
margin,0.666666666666667
margins,1
marion,0.333333333333333
married,0.333333333333333
mass,4.33333333333333
masterson,0.333333333333333
material,0.666666666666667
maternal,1.33333333333333
max,0.333333333333333
maxzide,0.666666666666667
mcg,0.666666666666667
mcv,0.333333333333333
meals,0.333333333333333
med,0.666666666666667
media,0.666666666666667
medical,1.66666666666667
medication,2
medications,0.666666666666667
meet,0.333333333333333
members,0.333333333333333
menopause,0.333333333333333
mental,0.666666666666667
mesenteric,0.333333333333333
meta,1
middle,0.333333333333333
midline,0.333333333333333
mild,1.33333333333333
min,0.666666666666667
minick,0.666666666666667
mismatch,0.333333333333333
mm,1.33333333333333
mn,0.333333333333333
moderate,0.666666666666667
mother-died,0.666666666666667
motrin,0.333333333333333
mouth,5
movements,0.333333333333333
mucosal,0.333333333333333
multiple,1
multivitamin,0.666666666666667
murmurs,0.333333333333333
muscularis,0.666666666666667
n0,1
nails,0.333333333333333
nausea,0.333333333333333
neck,1
necrosis,0.333333333333333
negative,3.33333333333333
neoplasms,0.333333333333333
nichols,1.66666666666667
node,0.666666666666667
node-positiv,0.333333333333333
nodes,2.66666666666667
normal,2.66666666666667
normocytic,0.666666666666667
norvasc,1
notably,0.333333333333333
note,0.333333333333333
noticed,0.333333333333333
november,0.333333333333333
observation,0.333333333333333
obstructing,0.333333333333333
obstruction,0.333333333333333
october,0.666666666666667
one-time,4
organomegaly,0.333333333333333
oriented,1.33333333333333
oropharynx,0.333333333333333
outlined,0.333333333333333
p5,0.333333333333333
packed,0.333333333333333
pain,2.33333333333333
palpable,0.333333333333333
palpate,0.333333333333333
palpation,0.666666666666667
pap-smear,0.333333333333333
pathology,1
patient,3
patients,1.33333333333333
pattern,0.666666666666667
pedal,1
pelvis,0.333333333333333
pending,0.333333333333333
perforation,0.666666666666667
performed,2.66666666666667
perianal,0.333333333333333
pericolic,0.666666666666667
peritoneal,0.333333333333333
permanent,0.333333333333333
perrl,0.333333333333333
person,0.666666666666667
pet,1
petit,0.333333333333333
physician,0.333333333333333
place,0.666666666666667
plan,0.333333333333333
platelet,0.333333333333333
pleasant,0.333333333333333
pm,1
pneumococcal,0.333333333333333
pneumothorax,0.666666666666667
pocket,0.333333333333333
point,0.333333333333333
polypoid,1
polyps,0.666666666666667
portion,0.333333333333333
position,0.666666666666667
positive,0.666666666666667
possibility,0.333333333333333
post-surgica,0.333333333333333
postoperativ,0.333333333333333
pot,0.666666666666667
preop,0.666666666666667
preoperative,0.666666666666667
presented,0.333333333333333
previous,1.33333333333333
primary,0.333333333333333
prior,0.333333333333333
probe,0.333333333333333
proceed,0.333333333333333
prognosis,0.333333333333333
pronounced,0.666666666666667
propria,0.666666666666667
pt3,0.333333333333333
pt3n0,0.333333333333333
pulmonary,1.66666666666667
pulmonologis,0.333333333333333
pulse,0.666666666666667
pupils,0.333333333333333
qreads,0.666666666666667
quadrant,0.666666666666667
quantity,0.333333333333333
quasar,0.333333333333333
quick,0.333333333333333
quit,1
radial,0.333333333333333
radiating,0.333333333333333
radiation,0.666666666666667
radiology,1
rash,1.33333333333333
rate,1
ratio,0.333333333333333
rbcs,0.333333333333333
reactions,0.333333333333333
reactive,0.333333333333333
receive,0.666666666666667
received,0.666666666666667
recently-dia,0.333333333333333
recommendati,1
recommended,0.333333333333333
rectum,0.333333333333333
recurred,0.666666666666667
recurrence,1
recuts,0.333333333333333
redness,0.333333333333333
reevaluation,0.333333333333333
referred,0.666666666666667
region,0.333333333333333
regional,1
regular,0.666666666666667
reliable,0.333333333333333
reluctant,0.333333333333333
remained,0.333333333333333
repair,0.333333333333333
report,1.66666666666667
reports,0.333333333333333
representati,0.333333333333333
request,1.33333333333333
requiring,0.666666666666667
resection,1.66666666666667
reserve,0.333333333333333
resolved,0.333333333333333
respiratory,0.333333333333333
rest,0.333333333333333
rev,2
revealed,0.333333333333333
reviewed,0.666666666666667
risk,0.333333333333333
robin,0.666666666666667
role,1
s1,0.333333333333333
s2,0.333333333333333
sandy,0.333333333333333
satisfactory,0.333333333333333
satisfied,0.333333333333333
scale,0.333333333333333
scan,0.666666666666667
scar,0.333333333333333
screen,0.666666666666667
screening,1.33333333333333
sections,1
seizure,0.666666666666667
seroma,0.666666666666667
setting,0.333333333333333
shepley,0.666666666666667
shortness-of,0.666666666666667
significance,0.333333333333333
simple,0.333333333333333
sister,1.33333333333333
site,0.333333333333333
sitting,0.666666666666667
skin,1
slight,1.33333333333333
smoking,1
son,1
sons,0.333333333333333
sounds,0.333333333333333
specialist,0.666666666666667
specimen,0.666666666666667
spine,0.666666666666667
spontaneous,0.666666666666667
stable,0.333333333333333
stage,2.33333333333333
staging,1
staining,0.333333333333333
standpoint,0.333333333333333
start,10.3333333333333
started,0.666666666666667
stated,0.666666666666667
status-post,1.66666666666667
stopped,0.333333333333333
stroke,0.666666666666667
studies,0.666666666666667
study,0.333333333333333
submandibula,2.33333333333333
submitted,0.333333333333333
suggested,0.333333333333333
suggestive,0.666666666666667
sulfa,0.333333333333333
sulfonamides,0.666666666666667
supervised,0.333333333333333
supervising,0.333333333333333
surgery,2.66666666666667
surgical,2.66666666666667
surveillance,0.333333333333333
survival,0.666666666666667
suspected,0.333333333333333
suspicious,0.333333333333333
suv,0.333333333333333
symptoms,1
syncopal,1
systolic,0.666666666666667
t3,1
t4,0.333333333333333
tablet,8.33333333333333
tablets,0.333333333333333
takes,0.333333333333333
tattooing,0.333333333333333
teasdale,0.333333333333333
teenage,0.333333333333333
teenager,0.666666666666667
teeth,0.333333333333333
temperature,0.666666666666667
ten,0.333333333333333
tender,0.333333333333333
tenderness,0.333333333333333
terminal,0.333333333333333
terry,0.666666666666667
tests,0.333333333333333
tetanus,0.333333333333333
therapy,1
thickening,0.333333333333333
thoracotomy,0.333333333333333
three,0.333333333333333
three-months,0.333333333333333
three-week,0.333333333333333
three-year,0.333333333333333
thrombosis,0.333333333333333
thursday,0.333333333333333
thyroid,2.66666666666667
thyromegaly,0.333333333333333
time,3
times,0.333333333333333
tiny,0.333333333333333
tissue,0.333333333333333
tobacco,1
today,1.33333333333333
total,0.333333333333333
trace,0.666666666666667
treatment,1
triamterene,0.666666666666667
tuesday,0.666666666666667
tumor,2.66666666666667
tumors,0.333333333333333
turns,0.333333333333333
tylenol,0.333333333333333
type,0.333333333333333
uk,0.333333333333333
ultrasound-g,0.666666666666667
uncle,0.666666666666667
undergo,0.333333333333333
undergone,0.333333333333333
underwent,0.666666666666667
undifferenti,0.333333333333333
units,0.333333333333333
unremarkable,0.333333333333333
unselected,0.333333333333333
upper,1.66666666666667
uptake,4.66666666666667
usage,0.333333333333333
va,0.333333333333333
vaccine,0.333333333333333
valve,1
varicose,0.333333333333333
vascular,0.666666666666667
veins,0.333333333333333
ventricular,0.666666666666667
vit,0.666666666666667
wall,0.333333333333333
week,0.666666666666667
weeks,0.333333333333333
weight,1.33333333333333
weight-loss,0.333333333333333
well,0.333333333333333
well-control,0.333333333333333
widespread,0.333333333333333
will,2.66666666666667
woman,0.333333333333333
work,0.333333333333333
worrisome,0.666666666666667
worsened,0.333333333333333
worsening,0.333333333333333
wound,0.666666666666667
x-ray,1
xqee,0.333333333333333
year,0.333333333333333
years,2
yellowish,0.333333333333333
younger,0.333333333333333
zoster,0.333333333333333
