scientists,-1.30764338e-02,-3.29952711e-03,-5.81209267e-03,1.31811068e-02,2.05133797e-02,-1.24144238e-02
laboratory,-1.82214370e-02,-1.54361317e-02,-6.28982433e-03,1.63364704e-03,1.92955858e-02,-2.22883688e-02
marks,-1.00552692e-03,-2.98672397e-04,-1.24116268e-03,-4.18864831e-04,-4.69586048e-04,-3.14348868e-04
investment,-1.85846792e-03,-1.15841353e-03,1.00368480e-03,1.70660865e-03,1.55827277e-03,-1.41176538e-05
daily,-7.78947844e-03,7.50406902e-03,2.49889728e-03,-1.98837799e-03,-2.79011434e-03,-4.64960979e-03
meditation,-2.64209184e-03,2.42725616e-04,-1.19578383e-03,2.04342451e-03,1.50341457e-03,-1.28926826e-03
comprises,-1.53238662e-03,-2.06282122e-03,2.93908748e-05,-1.69878938e-03,8.45812086e-04,-1.33247007e-03
fungal,-6.95666203e-04,1.25026928e-03,-9.16443188e-05,-5.04816401e-04,1.52340550e-04,-9.80149179e-04
legislation,-4.54073521e-03,-7.57578181e-04,5.27488919e-03,3.79021752e-03,-3.50082231e-03,3.64716873e-03
rheumatoid,-1.06232155e-03,1.53970705e-03,2.21396441e-04,-9.96224851e-04,3.40597295e-04,-1.78780291e-03
permission,-8.19268057e-04,-5.09001938e-05,-6.06000518e-04,8.14464370e-06,-8.23198991e-04,1.79790506e-04
decide,-1.44313300e-03,9.80056007e-04,5.66280569e-04,-4.60654057e-05,-1.47627950e-03,8.50682894e-04
because,-3.66124586e-02,4.42037983e-02,3.93859999e-04,-4.88018428e-03,-1.54551456e-02,2.87152190e-03
gates,-8.37793215e-04,-7.12845150e-04,3.36001403e-04,1.74691563e-03,6.87445996e-04,-4.56908250e-04
egypt,-1.72670412e-03,-1.42236137e-03,-2.14879603e-03,4.78621057e-04,4.48574521e-05,-1.79341837e-05
once,-8.35776745e-03,8.14072776e-03,-2.50579621e-03,-2.02248910e-04,-4.33606027e-03,1.69143884e-03
borderline,-9.52356734e-04,1.52117360e-03,5.57078797e-05,-4.85226298e-04,2.93085697e-04,-6.61899464e-04
ones,-2.68175151e-03,2.35298238e-03,4.77107613e-04,-6.51995420e-05,-3.83337667e-04,2.46846327e-04
nutritional,-2.66029689e-03,5.01680812e-04,1.42844512e-03,-3.03487752e-05,1.50461045e-03,-1.96597401e-03
thoracic,-2.28124555e-03,-1.16656079e-03,-1.69943461e-03,-3.37202514e-03,-1.72906536e-04,-2.84990125e-03
still,-1.73974918e-02,1.45975618e-02,-4.21783428e-03,2.75728519e-03,-4.30964960e-03,5.46031045e-03
only,-5.73102077e-02,3.58718675e-02,-1.01537856e-02,-1.83418355e-02,-2.16251919e-02,1.20377073e-02
mosquito,-8.41137139e-04,7.66822730e-04,-2.97915047e-04,6.59577992e-04,-1.89684193e-04,-9.01030722e-04
moment,-8.68682001e-04,6.13545135e-04,-6.53015009e-04,4.66100861e-04,-5.54097245e-04,1.69909882e-04
infarction,-2.03145760e-03,3.01105003e-03,-1.23870401e-04,-2.62834478e-03,-1.53654079e-04,-3.82696180e-03
uganda,-1.15730574e-03,-6.83351494e-04,-2.53899969e-04,9.05392629e-04,2.63708975e-04,6.26351458e-04
biologically,-7.40436894e-04,4.23767793e-04,-3.56729665e-04,-5.55558553e-05,4.14032146e-04,-1.01405306e-03
index,-2.69921933e-03,7.47892602e-04,2.87597245e-04,-8.49149760e-04,1.54018319e-03,-3.22787023e-03
geographic,-1.38049901e-03,-5.21068504e-05,1.28961372e-03,8.08812586e-04,5.62874669e-04,-4.87184687e-04
units,-5.39622852e-03,-1.87420333e-03,2.28885073e-03,-7.08639776e-03,-3.46586276e-03,5.53096571e-04
union,-5.96739778e-03,-4.28555533e-03,-2.65640408e-03,4.01686534e-03,-2.22556370e-04,2.82379931e-03
india,-1.13850491e-02,-1.06791342e-02,-9.83508684e-03,7.09496149e-04,1.92110877e-03,6.15188870e-03
migration,-8.64155344e-04,8.91470170e-04,-7.56917049e-05,3.69945959e-04,1.67662984e-04,-4.98834304e-04
united,-4.72317384e-02,-2.22569600e-02,1.12852526e-02,2.38928113e-02,-6.03351266e-03,2.61278407e-02
widespread,-4.14438459e-03,3.54029207e-03,1.00252687e-03,1.37880414e-03,4.26243130e-04,2.24505375e-03
methodist,-9.43198391e-04,-1.96270862e-03,-1.21360347e-03,-1.63601031e-03,-1.02239959e-03,7.35083552e-04
sciences,-3.07549476e-02,-7.35108148e-02,-1.80001455e-02,-3.14887996e-03,4.80366429e-02,-3.65809909e-02
howard,-2.02201593e-03,-3.74077660e-03,-2.33655424e-03,1.36418580e-03,1.47316532e-03,-1.83795774e-03
also,-1.47119158e-01,7.11193613e-02,-2.04841001e-02,-2.54389528e-02,1.74619220e-02,-2.46278928e-02
neglected,-1.02716473e-03,-7.40173049e-05,8.15136060e-04,9.87098898e-04,7.15582245e-04,-6.32933627e-04
sports,-5.34922631e-03,-5.83697271e-03,-1.89461593e-03,-3.53929529e-03,3.33176317e-03,-2.83594379e-03
battle,-1.11195391e-03,-1.09187453e-04,-1.36608512e-03,9.30555473e-04,-1.40030594e-03,7.20344198e-04
headaches,-1.30653061e-03,2.40705869e-03,1.14242037e-04,-1.33648486e-03,1.27221858e-04,-1.55782137e-03
registered,-4.13301267e-03,-1.51713950e-03,2.37595594e-03,-2.04885216e-03,-2.22471577e-03,2.20688289e-03
lymphoma,-1.07873320e-03,6.33439720e-04,-1.13978543e-04,-4.50630305e-04,1.74379204e-03,-2.14137010e-03
bleeding,-3.68889790e-03,6.63839556e-03,-8.12197636e-04,-5.13680492e-03,-3.21774429e-03,-6.11405530e-03
underwent,-1.04684029e-03,5.11962059e-05,-1.24027254e-03,4.32811668e-04,-1.53542308e-03,4.33027960e-04
alan,-1.58533504e-03,-2.07107747e-03,-8.66593293e-04,2.41805763e-03,1.34344345e-03,-1.75812364e-03
remedies,-1.94942788e-03,1.36966341e-03,-4.78506224e-04,2.91656731e-05,-6.52671727e-04,5.90510826e-04
match,-1.12690315e-03,8.83850052e-04,-3.40157596e-04,-8.79599854e-05,-5.00143992e-04,-3.12084416e-04
rockefeller,-1.12251638e-03,-1.85062383e-03,-1.88002696e-03,1.36985225e-03,3.28517643e-04,-3.89369224e-04
volume,-5.06134715e-03,2.72098170e-03,-7.70467491e-04,-1.69332972e-03,8.86978972e-04,-8.40949479e-03
biostatistics,-1.09142650e-03,-2.29255992e-03,1.45283096e-03,8.85915723e-04,1.79289811e-03,-2.14840089e-03
funded,-8.43106672e-03,-6.29844253e-03,7.71927356e-03,7.66369897e-03,7.37805231e-03,-2.60698885e-03
legislative,-1.46030746e-03,-1.49725490e-03,8.10278140e-04,1.74213693e-03,5.32236782e-04,-7.53246738e-04
gene,-9.31200677e-03,8.52891144e-03,-3.85586816e-03,1.76394564e-03,1.64313502e-02,-1.55580297e-02
animals,-9.45578795e-03,8.11158369e-03,-3.37754791e-03,6.00886832e-03,4.86356296e-03,-8.26173106e-03
powerful,-2.28222691e-03,1.33168025e-03,-3.19609054e-04,1.28641607e-03,1.25361550e-04,-8.28457641e-05
cochrane,-1.82706270e-03,1.21205819e-03,5.97057581e-04,-2.68734406e-04,1.87479040e-03,-7.89717749e-04
individual,-1.83694576e-02,1.36132168e-02,1.23498620e-02,-3.65678569e-03,-5.14127550e-03,-5.55407074e-03
germ,-6.52186127e-04,5.72931614e-04,-8.80016443e-04,6.76742792e-04,-6.57492294e-04,-6.14770869e-04
malaysia,-9.21569211e-04,-1.31878182e-03,-3.18638176e-04,-3.84731294e-04,3.96867240e-04,3.15522903e-04
gets,-1.05298744e-03,6.65649481e-04,-4.31669290e-04,-2.55189392e-04,-7.58719542e-04,4.74713324e-04
opportunity,-2.93151490e-03,-1.21394245e-03,8.03247514e-04,5.31142108e-04,-1.09239104e-04,1.09004775e-04
numbers,-4.15947512e-03,2.61228105e-03,8.62214693e-04,-1.42399569e-04,-8.26509840e-04,8.03896825e-04
uptake,-1.01394483e-03,1.33792122e-03,1.38381619e-05,-3.63780923e-04,2.27660241e-05,-2.51869040e-03
contaminated,-1.92903379e-03,2.76511795e-03,1.59436626e-04,1.19049746e-03,-7.68532952e-04,-1.19932473e-03
materials,-4.66324854e-03,-1.24698178e-03,1.05702471e-04,2.33899734e-03,5.17437916e-03,-7.10672651e-03
mammography,-6.93683756e-04,-1.50777241e-04,5.95582753e-04,-1.24914511e-03,-1.56696214e-04,-4.88597860e-04
canine,-4.06143622e-04,3.04875009e-04,-1.48075626e-04,-4.37739121e-04,2.32971505e-04,-5.26131545e-04
eradication,-1.00495750e-03,8.47876207e-06,8.44492986e-04,1.56813759e-03,2.43251126e-04,9.83536145e-05
fuel,-1.06544220e-03,7.18989478e-04,-1.34735756e-04,4.57060849e-04,3.41807759e-04,-1.60019174e-03
finished,-1.01912272e-03,-4.08657346e-04,-1.66353548e-03,7.51395734e-04,-8.90788830e-04,1.78881306e-04
replication,-1.07469928e-03,1.37454087e-03,-3.21563773e-04,4.47252299e-04,9.81573796e-04,-1.71863040e-03
focuses,-4.36703618e-03,-2.09562360e-03,3.14126686e-03,1.01925966e-03,4.16127215e-03,-5.34538389e-03
eight,-5.66945057e-03,-6.81158467e-04,-2.95425837e-03,4.77430909e-04,-1.56520125e-03,3.79709376e-04
focused,-7.97915748e-03,-5.77061309e-04,1.30184719e-03,3.76151947e-03,7.56317512e-03,-1.95945616e-03
designated,-3.10020354e-03,-3.35467413e-03,4.21628325e-04,-2.56632809e-03,2.15900094e-03,-7.79706890e-04
ingestion,-9.62050732e-04,1.72623023e-03,-8.27073493e-05,-3.90926252e-04,-5.86702511e-05,-1.42712168e-03
appear,-6.25972498e-03,9.73917945e-03,-3.27204899e-04,-3.47635534e-03,4.68380522e-04,-2.00662299e-03
appeal,-1.30073183e-03,-3.23082974e-05,-4.47956276e-04,1.28496497e-03,-6.11693722e-04,3.34929004e-04
charter,-1.27713054e-03,-1.74804938e-03,-1.44012811e-03,2.09184530e-04,-2.24881564e-04,-2.30918569e-04
worsen,-1.21254507e-03,2.54476588e-03,5.70499363e-04,-2.05544835e-03,-2.57361437e-04,-1.67088461e-03
plague,-9.60678638e-04,6.98485945e-04,-9.07224497e-04,1.33163391e-03,-9.85598160e-04,4.12511486e-04
bilateral,-9.51331756e-04,1.32808853e-03,1.04988611e-05,-8.25723095e-04,2.24844528e-04,-9.47812535e-04
concerns,-5.76357005e-03,2.96318545e-03,3.70128246e-03,1.84923550e-03,1.12395486e-03,1.90368550e-03
fund,-5.79398037e-03,-4.93610113e-03,2.87007605e-03,6.62944313e-03,3.40120625e-03,-2.21829580e-03
adjacent,-1.70656452e-03,-1.13509458e-03,-8.28714755e-04,-2.44236932e-03,5.12561680e-04,-1.17366223e-03
pathology,-8.12840605e-03,-8.29211388e-03,-6.18144505e-03,-1.07622003e-02,3.96997431e-03,-9.60616373e-03
full,-1.36843256e-02,-3.11821260e-03,-3.55274124e-03,-6.95371336e-03,-3.31364368e-03,-1.16570397e-03
minerals,-9.11060173e-04,8.60910992e-04,3.65764657e-05,5.75402330e-04,-2.65037494e-04,-6.04729924e-04
asked,-3.66640749e-03,1.15038248e-03,-4.16993931e-03,5.61329013e-03,-5.09046021e-03,3.76198671e-03
background,-2.23470805e-03,3.81891797e-04,-7.09152636e-04,7.22397721e-04,-6.74227769e-04,-1.11036502e-03
occupational,-8.94688667e-03,-6.96278327e-03,1.37722518e-02,-1.73289898e-03,2.10872215e-04,-7.89870362e-03
vietnam,-1.50348308e-03,-2.20411495e-04,-1.04178794e-03,1.17848941e-03,-1.69897844e-04,4.62551825e-04
second,-1.72803752e-02,-5.01670489e-04,-1.23303985e-02,4.95573392e-03,-7.62372517e-03,-6.94075778e-04
theology,-9.12233651e-04,-9.18039890e-04,-1.77718349e-03,9.58126537e-04,1.44313854e-04,-8.04343365e-04
deficiencies,-1.56022153e-03,1.60013853e-03,6.57680625e-04,-7.46891663e-04,2.29998022e-04,-1.74645651e-03
anti,-1.07714290e-02,1.08791828e-02,-2.27009427e-03,-5.64878838e-05,7.39380747e-03,-2.41820547e-03
deterioration,-8.41420258e-04,1.20868412e-03,2.61415999e-04,-4.25344725e-04,-5.01759520e-04,-8.76994486e-04
unable,-3.66495898e-03,3.92215912e-03,-1.28451504e-04,-1.93947502e-05,-3.40805562e-03,9.19959531e-04
frederick,-1.42480221e-03,-2.26076864e-03,-1.97679996e-03,1.02223095e-03,7.64545766e-04,-2.01795737e-03
birmingham,-1.29913233e-03,-2.50583965e-03,-1.36441898e-03,5.75786379e-04,3.82111447e-04,-8.62023675e-04
choose,-3.38657284e-03,1.17113064e-03,1.10270084e-03,-2.94603837e-03,-2.46483280e-03,1.03378485e-03
failed,-3.85925201e-03,3.57285595e-03,-1.31125580e-03,1.22430831e-03,-9.98525569e-04,3.05033663e-03
translated,-1.95108993e-03,2.03270019e-05,-2.71195323e-03,2.07359056e-03,-1.33577639e-03,1.03194706e-03
transcription,-7.79268822e-04,5.90569403e-04,-3.27894158e-04,-4.90438594e-04,2.16804709e-04,-4.97514649e-04
during,-4.88025240e-02,2.76757973e-02,-3.49427396e-02,1.56393168e-02,-4.35967434e-02,-6.33428891e-03
website,-4.02153689e-03,-4.19279543e-03,1.10843777e-03,1.78280592e-03,3.85285637e-03,-4.54052078e-03
alternatives,-1.45403438e-03,7.86529434e-04,4.73314149e-04,-3.59994081e-04,4.44752957e-04,-1.77319483e-04
anne,-1.24542471e-03,-2.14668174e-03,-4.69150990e-04,1.25660591e-03,4.13892307e-04,-1.70173846e-03
substantial,-3.21170529e-03,2.26261095e-03,1.13943167e-03,7.83719151e-04,9.57569909e-04,7.75195702e-04
robotic,-1.70958769e-03,-8.26947632e-04,-1.55851105e-03,-1.22462776e-03,8.07097380e-04,-7.87809279e-04
imbalance,-1.13203704e-03,1.51920202e-03,4.02692279e-04,-6.07142270e-04,2.72465722e-04,-1.85666891e-04
refuse,-1.04698690e-03,8.31720676e-04,6.62002807e-04,-3.37728837e-04,-1.09887121e-03,9.63228135e-04
subtypes,-8.92790147e-04,1.48225381e-03,-1.87351740e-04,-1.57937406e-04,4.44217119e-04,-7.53664034e-04
pays,-9.59627786e-04,1.84216570e-04,1.79687335e-03,-2.83253099e-04,-1.69847433e-03,1.12419202e-03
paul,-5.12118514e-03,-6.21529863e-03,-4.91235476e-03,4.75836945e-03,1.05290647e-03,-3.59158166e-03
lumbar,-9.27194993e-04,1.60331170e-03,-2.51514750e-04,-1.21474378e-03,-4.62107187e-04,-1.63122359e-03
intestine,-1.18967400e-03,2.35959820e-03,-4.23224057e-04,-1.00234689e-03,-5.44470953e-04,-2.51427964e-03
considered,-1.82041096e-02,1.55753409e-02,-4.05787554e-03,-3.66736046e-03,-4.77778043e-03,2.27105498e-03
path,-1.44176096e-03,6.73794116e-05,-6.55262758e-04,1.26056822e-03,-4.93912495e-04,-5.51390561e-04
your,-3.72583650e-03,1.30778969e-03,4.76645434e-04,1.87971229e-03,-1.31112321e-03,-2.16374018e-03
past,-9.51213096e-03,1.88181864e-03,-2.17951034e-03,3.07480564e-03,7.01583499e-03,7.94307697e-03
concepts,-3.33956358e-03,8.60172620e-04,-7.61318212e-04,2.10551574e-03,3.77350880e-04,-1.00570370e-03
pass,-3.38226200e-03,9.95387273e-04,-2.25425576e-03,-2.28665996e-03,-2.06815354e-03,-1.77262741e-04
devices,-6.64206270e-03,1.88857975e-03,4.09161556e-04,-6.91726128e-03,9.27188675e-04,-3.12129549e-03
gamma,-1.35406761e-03,1.18209166e-03,-5.32508395e-04,-8.12847467e-04,7.91747584e-04,-1.84482731e-03
americas,-7.98014433e-04,2.16234497e-04,2.32785972e-04,1.00481435e-03,-4.79203945e-05,9.36238516e-05
american,-4.95086905e-02,-5.32457982e-02,-3.38469107e-02,1.70461416e-02,1.91757583e-02,-8.18387710e-03
infusion,-1.55048032e-03,1.48722024e-03,-3.01538798e-05,-1.97262946e-03,-5.50295510e-04,-2.14532872e-03
extended,-3.32013797e-03,8.44975805e-04,4.48990823e-05,-1.68428857e-04,-1.58877054e-03,2.11493690e-04
games,-1.32890515e-03,-2.44764204e-04,-1.05343748e-03,1.20423541e-03,3.46449935e-04,-2.23312649e-04
oxford,-3.34996516e-03,-5.41734082e-03,-4.97548875e-03,2.79380916e-03,2.05273639e-03,-5.38463746e-03
reversible,-9.57654296e-04,1.69291863e-03,-1.09673829e-05,-9.46468821e-04,5.14861612e-04,-8.88728113e-04
complement,-8.37116344e-04,3.91759863e-04,3.44156835e-04,-6.03939800e-04,5.81689513e-04,-7.33350589e-04
circumcision,-2.44528963e-03,2.24884138e-03,2.65140683e-04,-2.25050298e-04,-9.62767649e-04,6.05310604e-04
exceptional,-6.73457903e-04,-3.81674102e-04,-5.29355115e-04,5.26809568e-04,-8.56697270e-05,-9.93931398e-05
independent,-8.93931215e-03,-3.63262310e-03,7.17502378e-04,5.77904662e-04,2.75537549e-03,6.17310570e-06
asian,-2.63724017e-03,-1.97983633e-03,2.73393785e-04,1.50125439e-03,2.34104401e-03,-7.52894884e-04
describes,-3.19647353e-03,1.84069253e-03,-1.68613002e-03,1.73179456e-03,-2.04180532e-03,7.45603589e-05
sponsor,-8.11515664e-04,-1.27579886e-04,3.59719579e-04,-5.39472105e-05,3.45956297e-04,-6.72533046e-04
questions,-5.05655232e-03,1.94785974e-03,8.30856486e-04,1.37165310e-03,1.07450148e-03,-1.28387427e-03
varies,-2.84825804e-03,3.34016790e-03,1.09442953e-03,-1.20871987e-03,-2.40446428e-03,-2.18019379e-03
varied,-1.36575642e-03,8.86204343e-04,-1.26774710e-04,1.56959474e-04,-9.18783847e-04,4.45486172e-04
aside,-1.12818326e-03,8.07831945e-04,-2.49647501e-04,5.78895705e-04,-7.13638764e-04,-6.07440709e-04
described,-1.30306123e-02,1.05012013e-02,-1.06676241e-02,1.11297230e-02,-5.97681772e-03,9.62892036e-03
omega,-1.23725272e-03,-1.60439555e-04,-5.68690939e-04,3.19049816e-04,1.38363213e-03,-7.19187803e-04
limitations,-2.26356371e-03,1.99880652e-03,4.07290949e-04,-5.20281055e-04,7.13174455e-04,-9.31244357e-04
diamond,-5.61661293e-04,-3.55852917e-04,-3.66148220e-04,4.13068993e-04,3.45318898e-04,-1.74127258e-03
insomnia,-1.99816725e-03,3.86357519e-03,4.12499506e-04,-2.53053814e-03,-9.31270744e-05,-2.08559016e-03
withdrawal,-4.13421747e-03,7.69610912e-03,2.93120036e-04,-3.36314484e-03,-1.16792129e-03,-4.67168982e-03
park,-3.52146864e-03,-5.31880019e-03,-2.35707104e-03,6.27452112e-04,7.69070771e-04,-1.88676258e-03
part,-2.98783348e-02,-2.16892858e-04,-2.28438440e-03,-1.79183112e-03,-8.28066012e-03,-5.55077287e-03
effort,-5.13967436e-03,-3.38477166e-04,1.78485876e-03,4.11817665e-03,1.59631775e-03,-1.03647103e-03
input,-1.10300289e-03,5.16014256e-04,5.46704148e-04,2.25004941e-04,-2.04135046e-04,-8.91376879e-04
consume,-8.05384229e-04,1.04109550e-03,4.14096566e-04,-7.20901805e-05,-3.50441140e-04,-2.28760280e-04
neuroscience,-3.97258678e-03,-5.10839951e-03,-1.86937182e-03,2.07144259e-03,9.67654371e-03,-9.04111784e-03
consult,-7.20961965e-04,2.61201354e-04,3.30075474e-04,-7.22573487e-04,-6.04227162e-04,3.11982959e-04
avoided,-1.36931101e-03,2.18078251e-03,1.04489075e-04,-1.04321253e-03,-8.95516231e-04,-1.01043855e-03
examine,-1.84219731e-03,8.85127477e-04,6.02089594e-04,5.16451968e-04,-3.28109328e-04,-1.13700370e-03
page,-2.47164439e-03,-1.88614192e-03,9.29790980e-05,2.15232609e-03,1.92193035e-03,-3.73062257e-03
pain,-2.72165962e-02,3.68924124e-02,6.52231229e-04,-3.89875327e-02,-5.62397327e-03,-3.57908120e-02
paid,-5.14748557e-03,-3.31814637e-04,5.95557211e-03,1.46475606e-03,-8.07932241e-03,6.25392195e-03
pace,-8.16348562e-04,-1.98437254e-04,2.34724259e-04,-1.31975246e-05,3.78946167e-04,-8.76878076e-05
maryland,-3.13841306e-03,-6.06746259e-03,-2.56391728e-03,1.05025571e-03,9.49158216e-04,-2.26269912e-03
proper,-4.56759639e-03,3.88916235e-03,1.41809922e-03,-2.55390289e-03,-2.95700617e-03,-1.30320218e-03
error,-2.18519375e-03,9.01789413e-04,7.94800814e-04,-1.60003289e-03,-1.15685237e-03,-8.18159084e-05
secret,-8.51004794e-04,1.47227356e-04,-9.76035616e-04,1.19820830e-03,-6.01214208e-04,6.29481775e-04
autonomy,-9.59537509e-04,1.30650565e-04,7.32156555e-04,-4.01735491e-04,-4.07395435e-04,6.99298222e-04
purchased,-1.34231414e-03,-6.21507983e-04,-1.43377471e-04,2.60942406e-04,-1.88242389e-03,2.11930846e-04
bioinformatics,-1.05453017e-03,-1.54844696e-03,-9.39627714e-05,3.03417292e-04,2.82185474e-03,-3.16826876e-03
processing,-3.49338622e-03,1.75558534e-03,5.99699998e-04,-2.90788562e-05,3.13963613e-03,-4.41823759e-03
credited,-1.61529565e-03,-6.74542370e-04,-2.57619239e-03,2.31683794e-03,-1.11556519e-03,8.77968354e-04
atomic,-1.19822078e-03,-4.19502528e-04,-8.45093083e-04,2.25012039e-03,1.07628396e-03,-2.11476053e-03
asia,-3.89975263e-03,-1.31809414e-03,-9.69724926e-04,2.43461278e-03,2.55957503e-03,5.22970442e-04
epidemic,-4.20764852e-03,1.54454494e-03,1.05406203e-03,4.97084438e-03,-1.51948897e-03,1.55390943e-03
bacterial,-4.01430072e-03,5.97792412e-03,-6.33771105e-04,-1.32418318e-03,1.93873817e-03,-5.42221773e-03
seriously,-1.56033757e-03,8.10959690e-04,2.51451177e-04,8.38424002e-05,-1.55682039e-03,8.80317992e-04
major,-2.68594722e-02,3.05828160e-03,1.77166346e-03,2.07190647e-03,1.02237184e-02,-2.85426879e-03
psychologists,-3.58136687e-03,5.12819412e-04,3.11929831e-03,-2.30900477e-04,1.92194009e-04,-1.39653180e-03
smokers,-1.69889278e-03,2.60448161e-03,5.79445029e-04,-4.37552004e-05,7.08931491e-04,-5.68517412e-04
pregnant,-3.69653747e-03,4.06753229e-03,1.83608771e-03,-1.09462356e-03,-6.96884873e-04,-3.27394883e-04
agonists,-7.68051316e-04,1.58287243e-03,9.44201885e-05,-1.00601448e-03,4.33200798e-04,-7.33349853e-04
absorbed,-1.43164277e-03,2.11335685e-03,-3.98431539e-04,-5.78985293e-04,-1.09763787e-03,-1.73791122e-03
ingested,-7.73905056e-04,1.31487580e-03,-2.75417790e-04,-5.53559739e-05,-1.93730327e-04,-3.92163668e-04
places,-3.45278508e-03,7.15474251e-04,6.56129909e-04,3.43250604e-05,-1.25911850e-03,9.22924545e-04
legal,-9.71673199e-03,-6.30590924e-04,2.81741086e-03,1.68902565e-03,-2.76171507e-03,3.90941232e-03
placed,-5.28299842e-03,3.05251723e-03,-2.12219528e-03,1.17153855e-03,-3.73918413e-03,1.04644541e-04
leaves,-8.80156010e-04,9.34226989e-04,-6.51555474e-04,2.94240149e-04,-3.83743837e-04,-1.38308757e-04
agencies,-5.30593310e-03,-3.63288579e-03,1.05300506e-02,5.07872125e-03,1.10829800e-03,4.20690050e-04
controls,-2.41453173e-03,2.89429698e-03,2.62480528e-04,2.71006552e-04,7.78745707e-04,-1.45745426e-03
arch,-8.17872033e-04,7.94816370e-05,-3.41692924e-05,-5.46198475e-04,2.08845841e-04,-3.21975700e-03
ordinary,-1.31107584e-03,1.02928102e-03,-1.04296862e-03,6.75676320e-04,-9.64769862e-04,4.66429712e-05
arab,-1.15432005e-03,-1.15931960e-03,-1.08090684e-03,3.79909013e-04,3.87672922e-04,3.62623751e-04
electromagnetic,-1.00264707e-03,7.56443954e-04,-2.66840195e-04,-7.26318511e-05,7.76556842e-04,-1.15590459e-03
hypotheses,-7.84759894e-04,8.43667481e-04,-2.71000640e-04,1.54593674e-04,8.69144023e-04,-3.06516520e-04
proven,-3.75319284e-03,4.52017437e-03,1.63974394e-04,-7.43508687e-04,6.24317516e-03,5.19325499e-03
considerable,-2.88638563e-03,2.60257505e-03,-4.44218591e-05,8.61230367e-04,2.66009031e-04,1.03581483e-03
proved,-2.43616499e-03,1.46435575e-03,-1.53793087e-03,2.09454328e-03,-6.19219416e-04,1.94918284e-03
considerably,-1.22768766e-03,1.03400021e-03,3.28111551e-04,-3.91084664e-05,-4.07363586e-04,2.74040979e-04
psoriasis,-8.99184739e-04,1.45631549e-03,-1.33947233e-04,-4.39252033e-04,8.56400499e-04,-7.29784707e-04
area,-1.79616296e-02,3.78101836e-04,2.87159038e-03,-9.57187882e-03,-1.09938590e-04,-6.97364883e-03
hypothesis,-3.10667741e-03,3.56668854e-03,-1.44118589e-03,2.01847660e-03,2.92589398e-03,-4.42136827e-04
capable,-2.29234575e-03,1.83083489e-03,-4.10305497e-05,4.08911234e-04,-2.49869067e-04,-1.08279103e-03
services,-5.38005793e-02,-6.16410504e-02,1.18151738e-01,-1.82952855e-02,-4.67225302e-02,1.96718532e-02
influence,-6.52796032e-03,3.18927176e-03,6.53191605e-04,4.09337033e-03,-5.94189421e-04,2.08391358e-04
alzheimer's,-2.68085519e-03,1.68966503e-03,8.58609091e-05,4.19442146e-05,3.98825536e-03,-5.02881535e-03
manufacture,-1.21158292e-03,7.49522393e-04,-6.96654944e-04,1.00671344e-03,5.72845247e-04,-6.68163583e-04
army,-5.90219848e-03,-7.55285118e-03,-8.45259480e-03,-1.11561427e-03,-6.33850756e-03,2.52710382e-03
arms,-1.47141515e-03,1.78454932e-03,-6.13777998e-04,-6.37624350e-04,-8.54945413e-04,-1.68278623e-03
audience,-7.05626482e-04,-8.79171376e-05,-1.69432026e-04,3.97330641e-04,-9.08051480e-04,5.61964132e-04
arts,-7.22498065e-03,-1.39575632e-02,-8.58123804e-03,3.98464718e-03,8.03871491e-03,-9.36837890e-03
